0,0
-0.39974,1.9925
-2.9526,2.0347
-5.3516,2.2989
-6.8212,2.797
-8.4331,2.9375
-9.881,3.1841
-10.456,3.8701
-12.384,3.1377
-12.966,4.0626
-12.796,4.7855
-15.001,3.2589
-16.381,3.9497
-22.834,1.6657
-23.458,3.0726
-23.596,3.9097
-25.527,3.2768
-24.622,4.5777
-25.06,5.1791
-23.826,5.3162
-23.492,5.9662
-18.949,4.0912
-19.614,5.6568
-21.436,6.2206
-22.645,6.8034
-23.054,7.315
-23.175,7.7595
-23.84,7.7421
-22.024,7.5375
-19.608,6.9744
-18.896,7.56
-16.341,6.1594
-15.955,7.2806
-16.937,7.9971
-16.705,8.6091
-15.115,7.7596
-12.788,6.6471
-12.629,7.7019
-13.157,8.4426
-12.205,8.4761
-12.426,9.1347
-12.36,9.571
-11.953,9.7502
-12.077,10.148
-12.613,10.337
-11.421,9.6407
-10.96,10.171
-9.1901,6.4321
-10.525,10.167
-9.5547,9.9298
-9.5288,10.565
-8.8482,10.321
-8.7792,10.867
-9.4662,11.236
-8.2575,10.191
-8.1721,11.21
-7.7411,11.389
-7.8223,11.791
-7.1991,10.072
-5.4954,7.9339
-5.5667,9.8
-5.4599,10.658
-4.2292,9.0579
-0.5442,4.7579
-0.017239,6.5479
-2.0892,8.4364
-5.0639,10.998
-3.9537,11.062
-4.2177,11.743
-3.0091,10.788
-2.2687,11.15
-0.86159,9.4221
-0.014973,9.9523
0.36787,10.437
-0.76037,11.206
-0.06034,11.56
0.91549,10.926
-0.32208,11.973
-1.661,12.301
-1.8087,12.895
-1.8466,13.307
-1.8313,13.645
-1.7268,13.929
-2.1825,14.043
-1.9844,14.391
-1.136,13.943
-0.96292,14.405
-1.6323,14.751
-1.5594,15.084
-1.8248,15.272
-2.8226,14.537
-3.1031,15.071
-3.2708,15.403
-2.4264,15.611
-1.9942,15.881
-2.1308,16.185
-2.4791,16.337
-2.821,16.455
-2.8507,16.724
-2.1459,16.643
-1.4004,16.209
-0.47322,15.195
0.23148,15.041
0.95288,13.816
2.0476,12.538
2.187,13.73
2.7056,14.027
3.3265,13.315
3.8802,10.909
5.514,9.651
6.52,10.31
6.3954,11.44
6.6322,12.146
7.1873,12.361
7.99,11.033
8.6074,11.745
8.896,12.261
9.3085,12.494
9.8807,11.34
15.015,3.4978
19.349,3.7825
17.042,5.7546
17.279,7.1184
21.039,4.5409
23.213,4.9744
24.488,5.465
28.758,3.0725
27.05,5.3344
30.515,3.856
33.094,3.9601
32.652,5.3117
34.107,5.2948
33.901,6.3024
34.223,6.8784
34.619,7.2801
33.727,7.6278
30.335,6.6984
26.815,7.1112
26.374,8.2286
27.627,8.6939
27.943,9.4181
27.357,9.9091
27.881,10.356
26.908,10.495
27.252,11.125
27.345,11.556
28.435,11.049
30.7,9.4098
32.113,9.7382
32.59,10.322
32.573,10.911
