-37.797,25.484
-38.054,25.737
-38.314,25.845
-38.521,25.983
-38.771,25.843
-39.022,25.856
-39.25,25.878
-39.435,26
-39.653,25.837
-39.896,25.815
-40.041,26.019
-40.246,26.087
-40.462,26.029
-40.598,26.207
-40.664,26.413
-40.393,26.678
-40.113,26.965
-40.392,27.145
-40.527,27.326
-40.813,27.22
-40.835,27.49
-40.822,27.702
-40.928,27.846
-40.987,27.999
-40.883,28.169
-41.029,28.291
-41.198,28.346
-41.229,28.509
-41.35,28.6
-41.554,28.437
-41.652,27.775
-41.956,27.396
-42.245,27.148
-42.547,27.056
-42.816,26.973
-42.931,26.57
-42.728,25.752
-43.371,25.939
-43.694,25.605
-44.031,25.396
-44.378,25.469
-44.573,25.785
-44.883,25.798
-45.163,25.71
-45.416,25.522
-45.7,25.441
-45.879,25.095
-46.107,24.726
-46.429,25.077
-46.417,25.586
-46.658,25.796
-46.902,25.893
-47.177,25.692
-47.424,25.817
-47.67,25.804
-47.907,25.782
-48.046,25.983
-48.23,26.094
-47.523,26.416
-47.267,26.846
-48.018,26.669
-48.49,26.389
-48.69,26.598
-48.943,26.538
-49.104,26.703
-48.98,27.003
-49.079,27.218
-49.367,27.103
-49.569,27.189
-49.72,27.297
-49.875,26.949
-50.106,27.152
-50.148,27.406
-50.296,27.53
-50.473,27.572
-50.669,27.427
-50.754,27.659
-50.94,27.701
-50.831,27.94
-51.079,27.956
-51.175,28.108
-51.117,28.299
-51.309,28.348
-51.512,28.255
-51.702,28.098
-51.906,28.107
-52.066,27.909
-52.271,28.011
-52.325,28.24
-52.474,28.347
-52.656,28.103
-52.846,28.236
-53.036,28.2
-53.21,28.081
-53.356,28.234
-53.545,28.203
-53.481,28.477
-53.298,28.734
-53.305,28.956
-53.126,29.139
-53.079,29.348
-53.119,29.523
-52.888,29.638
-52.568,29.716
-52.064,29.67
-51.284,29.49
-50.927,29.79
-50.713,30.049
-50.56,30.285
-50.429,30.497
-50.299,30.687
-50.331,30.905
-50.209,31.073
-50.142,31.249
-50.205,31.426
-50.129,31.585
-49.988,31.703
-50.019,31.876
-50.293,31.913
-50.636,31.835
-50.96,31.814
-51.005,32.068
-51.201,32.15
-51.447,32.105
-51.57,32.268
-51.823,32.116
-52.15,31.629
-52.639,31.26
-53.009,31.315
-53.351,30.987
-53.689,30.993
-53.734,31.322
-53.809,31.558
-53.987,31.657
-54.133,31.756
-54.331,31.696
-54.404,31.882
-54.363,32.08
-54.308,32.266
-54.344,32.427
-54.539,32.442
-54.631,32.566
-54.821,32.407
-54.902,31.766
-55.206,31.992
-55.44,31.947
-55.484,32.212
-55.35,32.513
-55.543,32.611
-55.613,32.758
-55.676,32.886
-55.476,33.03
-55.685,33.124
-55.699,33.279
-55.533,33.405
-55.613,33.55
-55.578,33.686
-55.642,33.798
-55.806,33.801
-55.993,33.712
-56.117,33.808
-56.255,33.821
-56.372,33.872
-56.426,33.985
-56.477,34.089
-56.523,34.19
-56.495,34.31
-56.581,34.39
-56.749,34.223
-56.902,34.031
-57.079,33.953
-57.236,33.999
-57.341,34.107
-57.487,34.081
-57.584,33.873
-57.539,33.445
-57.592,32.966
-57.873,32.737
-58.117,33.068
-58.191,33.461
-58.129,33.851
-58.429,33.738
-58.644,33.687
-58.809,33.739
-58.955,33.785
-59.092,33.825
-59.208,33.9
-59.352,33.81
-59.501,33.83
-59.632,33.872
-59.766,33.878
-59.875,33.715
-60.043,33.741
-60.19,33.677
-60.284,33.485
-60.459,33.397
-60.582,33.222
-60.771,33.159
-60.937,33.062
-61.016,33.331
-61.172,33.01
-61.384,33.166
-61.566,33.184
-61.731,33.138
-61.892,33.094
-62.009,33.232
-62.074,33.398
-62.259,33.289
-62.347,33.466
-62.298,33.676
-62.283,33.866
-62.506,33.838
-62.616,33.955
-62.766,33.963
-62.848,34.077
-63.003,33.976
-63.105,33.722
-63.288,33.862
-63.43,33.937
-63.562,33.987
-63.365,34.23
-63.33,34.446
-63.309,34.618
-63.458,34.697
-63.615,34.727
-63.4,34.901
-63.22,35.051
-63.059,35.192
-62.753,35.234
-62.3,35.212
-61.763,35.223
-61.693,35.562
-61.507,35.754
-61.125,35.75
-60.885,35.944
-60.239,35.601
-59.64,35.719
-59.291,35.94
-58.819,35.946
-58.59,36.204
-58.313,36.334
-58.202,36.561
-58.135,36.763
-58.301,36.947
-58.262,37.143
-58.287,37.312
-58.111,37.406
-57.857,37.393
-57.608,37.408
-57.329,37.347
-57.176,37.525
-56.869,37.284
-56.57,37.37
-56.332,37.451
-56.288,37.683
-56.227,37.867
-56.159,38.024
-56.193,38.192
-56.338,38.332
-56.317,38.499
-56.306,38.642
-56.454,38.741
-56.61,38.836
-56.676,38.978
-56.775,39.087
-56.816,39.216
-57.009,39.222
-57.089,39.361
-57.206,39.446
-57.16,39.589
-57.361,39.587
-57.287,39.764
-57.119,39.851
-57.153,39.991
-57.057,40.083
-56.797,39.964
-56.646,40.084
-56.436,40.04
-56.13,39.645
-55.985,39.932
-55.982,40.154
-56.197,40.341
-56.041,40.466
-55.958,40.578
-55.868,40.664
-55.864,40.784
-55.885,40.896
-55.798,40.974
-55.803,41.082
-55.712,41.146
-55.633,41.213
-55.485,41.161
-55.325,41.124
-55.17,41.116
-55.011,41.083
-54.844,41.007
-54.668,40.982
-54.504,40.998
-54.401,40.649
-54.233,40.092
-53.833,39.931
-53.968,36.521
-52.406,36.462
-52.631,37.838
-52.992,39.123
-52.594,39.434
-52.242,39.502
-52.121,39.776
-52.225,40.089
-52.092,40.3
-52.115,40.528
-52.185,40.743
-51.795,40.516
-51.791,40.842
-51.925,41.069
-51.988,41.26
-52.264,41.361
-52.825,41.337
-53.652,41.411
-53.631,41.774
-53.494,41.99
-53.356,42.153
-53.505,42.308
-53.565,42.463
-54.333,41.89
-54.513,42.268
-54.611,42.476
-54.477,42.667
-54.237,42.797
-54.267,42.98
-53.832,42.866
-53.699,43.067
-53.68,43.227
-53.632,43.351
-53.787,43.444
-53.701,43.572
-53.516,43.581
-53.318,43.543
-53.121,43.516
-52.904,43.417
-52.691,43.411
-52.482,43.364
-52.349,43.485
-52.277,43.618
-52.225,43.741
-52.166,43.848
-52.204,43.975
-52.278,44.095
-52.381,44.202
-52.493,44.303
-52.281,44.352
-52.161,44.426
-52.094,44.515
-52.132,44.626
-52.154,44.729
-52.153,44.824
-52.023,44.84
-51.881,44.815
-51.734,44.761
-51.614,44.808
-51.502,44.553
-51.364,44.091
-51.086,43.842
-50.859,44.01
-50.751,44.212
-50.796,44.465
-50.724,44.632
-50.608,44.719
-50.504,44.793
-50.381,44.822
-50.237,44.741
-50.087,44.731
-49.953,44.594
-49.971,44.085
-49.712,43.774
-49.489,43.469
-49.485,42.772
-49.293,41.884
-49.112,40.575
-48.319,40.678
-48.075,41.363
-47.588,40.838
-47.273,40.076
-46.753,39.576
-46.205,39.647
-45.795,39.146
-45.269,38.821
-44.875,39.181
-44.682,39.581
-44.514,39.909
-44.098,39.547
-43.717,39.629
-43.583,39.958
-43.631,40.318
-43.463,40.547
-43.54,40.835
-43.562,41.106
-43.179,41.001
-43.065,41.254
-42.8,41.22
-42.712,41.44
-42.448,41.264
-42.202,40.969
-41.916,41.035
-41.906,41.372
-41.857,41.618
-41.638,41.668
-41.471,41.758
-41.627,41.997
-41.91,42.194
-42.223,42.376
-42.113,42.626
-42.084,42.825
-42.073,43.001
-42.227,43.145
-42.831,42.909
-43.195,43.171
-43.434,43.406
-43.136,43.644
-42.744,43.73
-42.348,43.724
-42.331,43.974
-42.104,44.011
-42.142,44.219
-42.162,44.385
-42.191,44.534
-42.192,44.673
-42.178,44.803
-42.236,44.926
-42.522,44.9
-42.758,45
-42.977,45.09
-43.096,45.251
-43.227,45.379
-43.227,45.548
-43.419,45.608
-43.282,45.782
-43.277,45.936
-43.248,46.065
-43.262,46.188
-43.22,46.299
-43.138,46.389
-43.084,46.49
-43.148,46.598
-43.104,46.703
-43.129,46.807
-43.094,46.903
-42.987,46.953
-42.882,47.004
-42.918,47.123
-42.844,47.202
-42.729,47.228
-42.652,47.299
-42.768,47.405
-42.856,47.501
-42.792,47.601
-42.777,47.696
-42.76,47.783
-42.763,47.869
-42.773,47.953
-42.908,47.976
-42.752,48.06
-42.657,48.121
-42.731,48.223
-42.789,48.31
-42.894,48.361
-42.987,48.422
-43.148,48.385
-43.215,48.503
-43.021,48.599
-42.861,48.654
-42.707,48.667
-42.424,48.211
-42.23,48.328
-42.27,48.556
-42.263,48.714
-42.329,48.85
-42.243,48.936
-42.067,48.834
-41.91,48.389
-41.673,48.291
-41.484,48.287
-41.432,48.487
-41.39,48.651
-41.275,48.719
-41.127,48.606
-40.979,48.503
-40.866,48.61
-40.759,48.67
-40.724,48.789
-40.595,48.778
-40.472,48.711
-40.477,48.889
-40.318,48.816
-40.208,48.867
-40.099,48.764
-39.969,48.754
-39.85,48.732
-39.863,48.444
-39.723,48.21
-39.511,48.275
-39.375,48.399
-39.219,48.355
-39.11,48.453
-39.307,48.712
-39.408,48.948
-39.381,49.109
-39.633,49.229
-39.603,49.408
-39.632,49.542
-39.441,49.545
-39.52,49.703
-39.574,49.82
-39.533,49.92
-39.487,50.006
-39.618,50.072
-39.758,50.135
-39.716,50.261
-39.711,50.363
-39.749,50.452
-39.757,50.541
-39.491,50.36
-39.486,50.559
-39.467,50.669
-39.528,50.763
-39.614,50.841
-39.739,50.886
-39.943,50.835
-40.248,50.611
-40.023,50.973
-40.043,51.119
-40.09,51.219
-39.922,51.26
-39.915,51.379
-39.878,51.463
-39.822,51.53
-39.843,51.614
-39.886,51.688
-40.041,51.673
-40.185,51.695
-40.229,51.8
-40.288,51.875
-40.293,51.965
-40.282,52.049
-40.233,52.122
-40.235,52.201
-40.236,52.274
-40.194,52.337
-40.16,52.402
-40.207,52.467
-40.392,52.376
-40.483,52.463
-40.629,52.387
-40.651,52.533
-40.638,52.64
-40.784,52.612
-40.876,52.67
-40.86,52.778
-40.888,52.86
-40.985,52.88
-41.032,52.951
-41.125,52.963
-41.215,52.987
-41.207,53.088
-41.129,53.171
-41.067,53.249
-41.01,53.32
-40.989,53.398
-40.979,53.472
-40.971,53.541
-41.023,53.599
-41.001,53.669
-40.975,53.732
-41.022,53.789
-41.189,53.677
-41.332,53.681
-41.414,53.747
-41.525,53.736
-41.549,53.841
-41.557,53.931
-41.594,54.001
-41.609,54.073
-41.591,54.147
-41.636,54.206
-41.703,54.241
-41.606,54.308
-41.607,54.391
-41.663,54.446
-41.654,54.516
-41.681,54.574
-41.83,54.422
-41.961,54.438
-41.917,54.585
-42.002,54.636
-41.926,54.726
-41.938,54.809
-41.957,54.876
-42.047,54.887
-42.104,54.938
-42.177,54.957
-42.2,55.026
-42.092,55.085
-42.217,55.121
-42.235,55.197
-42.183,55.264
-42.147,55.328
-42.125,55.391
-42.056,55.429
-42.145,55.483
-42.217,55.524
-42.206,55.596
-42.142,55.648
-42.053,55.675
-42.031,55.746
-42.023,55.81
-42.106,55.847
-42.18,55.886
-42.202,55.95
-42.194,56.013
-42.159,56.068
-42.281,56.047
-42.315,56.123
-42.391,56.136
-42.49,56.049
-42.503,56.174
-42.484,56.26
-42.607,56.213
-42.716,56.129
-42.827,56.098
-42.925,56.108
-42.819,56.273
-42.666,56.392
-42.636,56.488
-42.771,56.504
-42.689,56.599
-42.61,56.657
-42.641,56.733
-42.673,56.794
-42.73,56.835
-42.718,56.902
-42.823,56.883
-42.916,56.891
-42.882,56.988
-42.903,57.054
-42.882,57.117
-42.945,57.151
-42.962,57.209
-42.974,57.263
-42.982,57.316
-42.943,57.365
-42.925,57.42
-42.915,57.473
-42.946,57.521
-42.973,57.568
-42.93,57.615
-42.853,57.634
-42.764,57.639
-42.771,57.721
-42.728,57.771
-42.637,57.755
-42.512,57.573
-42.491,57.759
-42.463,57.846
-42.34,57.78
-42.261,57.837
-42.188,57.869
-42.136,57.92
-42.103,57.98
-42.046,58.015
-41.995,58.055
-41.935,58.081
-41.94,58.153
-41.943,58.219
-41.906,58.268
-41.803,58.188
-41.711,58.2
-41.633,58.212
-41.655,58.313
-41.592,58.358
-41.502,58.319
-41.462,58.078
-41.331,57.917
-41.178,57.902
-41.061,57.947
-40.983,58.028
-40.885,58.046
-40.797,58.072
-40.703,58.018
-40.614,58.058
-40.52,58.023
-40.424,57.986
-40.33,57.996
-40.274,58.076
-40.198,58.114
-40.257,58.232
-40.109,58.174
-40.06,58.269
-40.022,58.342
-40.034,58.428
-39.996,58.495
-39.975,58.563
-39.932,58.615
-39.914,58.679
-39.925,58.748
-39.917,58.814
-39.879,58.866
-39.867,58.927
-39.907,58.989
-39.929,59.055
-39.892,59.112
-39.923,59.175
-39.856,59.213
-39.846,59.276
-39.786,59.305
-39.752,59.354
-39.746,59.412
-39.753,59.469
-39.737,59.522
-39.684,59.551
-39.623,59.567
-39.704,59.633
-39.666,59.696
-39.617,59.735
-39.532,59.703
-39.444,59.602
-39.365,59.655
-39.354,59.743
-39.455,59.834
-39.49,59.916
-39.549,59.974
-39.669,59.983
-39.753,60.035
-39.769,60.114
-39.737,60.184
-39.731,60.249
-39.705,60.305
-39.7,60.363
-39.671,60.412
-39.63,60.453
-39.614,60.506
-39.604,60.557
-39.54,60.572
-39.47,60.578
-39.417,60.612
-39.352,60.62
-39.354,60.691
-39.338,60.746
-39.375,60.801
-39.383,60.858
-39.435,60.9
-39.445,60.958
-39.413,61.006
-39.435,61.057
-39.508,61.076
-39.543,61.129
-39.5,61.184
-39.451,61.225
-39.493,61.277
-39.535,61.32
-39.541,61.373
-39.559,61.42
-39.584,61.462
-39.633,61.49
-39.626,61.546
-39.61,61.595
-39.528,61.601
-39.435,61.59
-39.319,61.494
-39.274,61.589
-39.228,61.642
-39.176,61.673
-39.136,61.714
-39.116,61.765
-39.153,61.824
-39.179,61.882
-39.157,61.934
-39.158,61.986
-39.139,62.031
-39.204,62.063
-39.281,62.088
-39.563,61.822
-39.526,62.03
-39.643,62.059
-39.752,62.054
-39.817,62.111
-39.904,62.113
-40.006,62.055
-39.987,62.191
-40.039,62.255
-40.105,62.287
-40.004,62.359
-40.105,62.403
-40.171,62.438
-40.182,62.504
-40.128,62.564
-40.078,62.622
-40.112,62.682
-40.224,62.658
-40.281,62.707
-40.367,62.673
-40.422,62.727
-40.489,62.742
-40.464,62.824
-40.32,62.869
-40.105,62.848
-40.019,62.916
-39.91,62.923
-39.952,63.027
-39.992,63.102
-39.96,63.164
-39.97,63.225
-39.943,63.277
-39.958,63.331
-40.008,63.37
-40.007,63.427
-39.986,63.476
-39.876,63.438
-39.775,63.427
-39.776,63.517
-39.74,63.569
-39.762,63.63
-39.685,63.641
-39.625,63.662
-39.634,63.728
-39.593,63.766
-39.511,63.714
-39.482,63.788
-39.412,63.787
-39.349,63.644
-39.341,63.813
-39.298,63.871
-39.407,63.928
-39.359,63.997
-39.285,64.014
-39.333,64.081
-39.264,64.11
-39.172,64.049
-39.087,64.033
-39.095,64.129
-39.029,64.152
-39.038,64.219
-38.963,64.215
-38.893,64.195
-38.835,64.215
-38.771,64.189
-38.721,64.229
-38.69,64.278
-38.645,64.307
-38.586,64.3
-38.525,64.284
-38.486,64.332
-38.49,64.399
-38.432,64.418
-38.428,64.477
-38.405,64.523
-38.342,64.517
-38.285,64.523
-38.238,64.545
-38.189,64.56
-38.161,64.603
-38.101,64.578
-38.042,64.577
-37.995,64.506
-37.936,64.562
-37.916,64.629
-37.848,64.541
-37.823,64.644
-37.747,64.56
-37.861,64.274
-37.739,64.117
-37.594,64.135
-37.486,64.176
-37.4,64.223
-37.317,64.243
-37.255,64.295
-37.194,64.337
-37.125,64.351
-37.065,64.38
-37.013,64.417
-36.944,64.385
-36.887,64.425
-36.826,64.361
-36.751,64.368
-36.691,64.398
-36.689,64.486
-36.614,64.496
-36.552,64.513
-36.493,64.449
-36.42,64.453
-36.376,64.366
-36.301,64.426
-36.23,64.384
-36.176,64.311
-36.1,64.28
-36.065,64.181
-35.985,64.126
-35.906,64.083
-35.829,64.042
-35.758,64.112
-35.688,64.162
-35.651,64.24
-35.564,64.207
-35.496,64.241
-35.44,64.152
-35.354,64.168
-35.284,64.129
-35.243,64.218
-35.277,64.338
-35.307,64.448
-35.289,64.536
-35.45,64.61
-35.534,64.733
-35.531,64.84
-35.451,64.899
-35.47,64.987
-35.404,65.036
-35.309,65.029
-35.289,65.109
-35.223,65.138
-35.184,65.188
-35.155,65.239
-35.137,65.294
-35.076,65.31
-35.015,65.322
-34.967,65.353
-34.901,65.334
-34.839,65.258
-34.801,65.353
-34.722,65.328
-34.678,65.383
-34.621,65.286
-34.545,65.332
-34.485,65.358
-34.424,65.362
-34.365,65.319
-34.302,65.343
-34.434,65.476
-34.531,65.581
-34.608,65.667
-34.564,65.745
-34.594,65.818
-34.56,65.879
-34.56,65.942
-34.589,66
-34.594,66.06
-34.619,66.115
-34.611,66.173
-34.582,66.222
-34.559,66.27
-34.566,66.323
-34.59,66.374
-34.679,66.386
-34.727,66.445
-34.827,66.443
-34.949,66.428
-35.014,66.504
-35.087,66.553
-35.11,66.629
-35.253,66.519
-35.514,66.159
-35.743,66.272
-35.783,66.446
-35.93,66.484
-35.871,66.632
-35.795,66.748
-35.507,66.774
-35.347,66.878
-35.209,66.931
-35.082,66.964
-35.143,67.073
-35.266,67.132
-35.286,67.221
-35.254,67.291
-35.275,67.356
-35.331,67.403
-35.337,67.467
-35.428,67.477
-35.522,67.493
-35.597,67.532
-35.699,67.522
-35.706,67.617
-35.688,67.693
-35.658,67.758
-35.704,67.81
-35.79,67.816
-35.781,67.893
-35.76,67.954
-35.712,68.001
-35.679,68.052
-35.67,68.106
-35.595,68.118
-35.569,68.176
-35.521,68.21
-35.446,68.208
-35.39,68.243
-35.326,68.258
-35.313,68.321
-35.335,68.382
-35.289,68.421
-35.282,68.473
-35.249,68.51
-35.296,68.556
-35.375,68.58
-35.371,68.645
-35.374,68.698
-35.347,68.742
-35.265,68.736
-35.22,68.778
-35.239,68.837
-35.211,68.88
-35.177,68.913
-35.245,68.949
-35.254,69.005
-35.303,69.036
-35.361,69.06
-35.448,69.04
-35.531,69.05
-35.549,69.121
-35.565,69.178
-35.615,69.208
-35.711,68.994
-35.812,69.1
-35.89,69.139
-35.876,69.23
-35.884,69.301
-35.89,69.362
-35.934,69.401
-35.966,69.445
-35.935,69.5
-35.963,69.548
-35.954,69.598
-35.843,69.591
-35.771,69.635
-35.896,69.688
-36.068,69.575
-36.188,69.422
-36.315,69.347
-36.432,69.336
-36.526,69.207
-36.585,68.903
-36.796,68.901
-36.95,68.829
-37.098,68.771
-37.033,68.23
-37.272,67.465
-37.641,67.696
-37.921,67.606
-38.135,67.266
-38.433,67.222
-38.667,67.21
-38.848,67.286
-38.953,67.428
-39.131,67.383
-39.215,67.527
-39.146,67.719
-39.129,67.89
-39.303,67.907
-39.37,68.019
-39.42,68.119
-39.549,68.104
-39.665,68.109
-39.771,68.121
-39.88,68.101
-39.99,68.085
-40.098,68.04
-40.176,68.125
-40.25,68.19
-40.354,68.16
-40.322,68.306
-39.978,68.419
-40.132,68.556
-40.205,68.651
-40.35,68.623
-40.446,68.673
-40.527,68.712
-40.581,68.774
-40.666,68.784
-40.757,68.745
-40.836,68.782
-40.917,68.792
-40.991,68.816
-41.073,68.771
-41.157,68.712
-41.251,68.705
-41.327,68.62
-41.4,68.506
-41.455,68.345
-41.603,68.375
-41.675,68.5
-41.789,68.492
-41.676,68.688
-41.703,68.828
-41.697,68.942
-41.803,68.972
-41.878,69.018
-41.98,68.906
-42.078,68.743
-42.133,68.924
-42.255,68.872
-42.353,68.859
-42.356,68.643
-42.422,68.441
-42.584,68.463
-42.707,68.441
-42.724,68.63
-42.811,68.72
-42.812,68.847
-42.806,68.968
-42.911,68.995
-42.953,69.073
-43.02,69.115
-43.101,69.12
-43.169,69.15
-43.223,69.196
-43.29,69.214
-43.161,69.315
-43.086,69.423
-43.114,69.515
-43.246,69.503
-43.25,69.603
-43.179,69.685
-43.042,69.732
-43.005,69.834
-42.966,69.917
-43.014,69.993
-43.137,69.993
-43.161,70.08
-43.258,70.078
-43.336,70.105
-43.386,70.154
-43.422,70.208
-43.466,70.251
-43.527,70.269
-43.603,70.217
-43.665,70.265
-43.712,70.31
-43.69,70.388
-43.711,70.452
-43.675,70.517
-43.679,70.583
-43.632,70.64
-43.676,70.696
-43.741,70.723
-43.701,70.792
-43.534,70.772
-43.422,70.826
-43.295,70.846
-43.217,70.92
-43.114,70.956
-43.151,71.061
-43.275,71.113
-43.365,71.171
-43.411,71.239
-43.427,71.307
-43.405,71.373
-43.502,71.378
-43.532,71.445
-43.589,71.477
-43.645,71.505
-43.534,71.563
-43.501,71.637
-43.597,71.666
-43.519,71.732
-43.416,71.751
-43.319,71.774
-43.261,71.833
-43.24,71.902
-43.213,71.962
-43.152,71.998
-43.098,72.04
-42.99,71.988
-42.869,71.973
-42.754,71.978
-42.647,71.995
-42.521,71.952
-42.423,72.015
-42.293,71.795
-42.162,71.947
-42.047,72.004
-42.037,72.123
-41.92,72.142
-41.808,72.154
-41.835,72.278
-41.998,72.358
-42.163,72.423
-42.172,72.538
-42.405,72.477
-42.428,72.625
-42.488,72.703
-42.538,72.77
-42.564,72.84
-42.681,72.816
-42.745,72.884
-42.766,72.957
-42.788,73.02
-42.845,73.056
-42.867,73.114
-42.89,73.167
-42.918,73.215
-43.021,73.098
-43.151,72.99
-43.251,73.05
-43.329,73.091
-43.418,73.075
-43.481,73.125
-43.564,73.105
-43.649,73.044
-43.742,72.98
-43.838,72.907
-43.878,72.659
-44.011,72.828
-44.119,72.852
-44.137,72.962
-44.175,73.042
-44.267,73.03
-44.338,73.054
-44.37,73.119
-44.387,73.187
-44.458,73.198
-44.532,73.147
-44.583,73.02
-44.657,72.907
-44.741,72.811
-44.806,72.685
-44.795,72.453
-44.9,72.274
-45.063,72.299
-45.168,72.402
-45.277,72.319
-45.319,72.149
-45.35,71.95
-45.238,71.617
-45.454,71.492
-45.397,71.167
