0,0
-1.7446,1.8758
5.3929,1.188
8.8167,1.8982
8.9892,2.9568
9.53,3.5345
11.944,2.6177
10.27,4.053
11.045,4.589
12.364,4.3358
14.023,3.8506
12.795,5.1018
13.46,5.5787
15.346,4.2471
17.021,4.2123
16.997,5.2105
16.77,5.8973
16.079,6.3584
17.788,5.6405
18.546,6.1144
17.781,6.8765
17.833,7.4171
17.905,7.8096
16.094,7.2111
15.802,7.928
14.752,7.6779
13.083,7.1199
12.9,7.9032
12.513,8.2789
15.292,8.427
15.517,9.0893
13.996,9.0328
11.838,7.9654
9.3622,6.0809
8.8406,7.1203
10.04,8.1613
10.057,8.9192
10.727,9.403
10.425,9.8673
9.7946,9.8852
8.8145,9.1653
8.7918,9.9526
8.2444,10.026
7.4873,9.1449
6.6208,9.0251
3.0247,4.1259
-3.5208,2.7445
-5.8746,3.3575
-4.4837,4.5813
-6.5665,4.4603
-1.7686,4.6185
6.0614,8.95
4.8688,9.1618
5.3975,10.006
4.1613,9.5628
2.9113,9.0401
2.6458,9.8201
4.3312,10.564
4.4335,11.182
3.8596,11.394
2.7252,10.873
0.49061,7.8797
0.33953,9.6576
-0.17761,10.193
-1.7819,8.4003
-7.4378,4.9338
-7.9654,6.31
-10.52,4.3298
-14.406,3.4132
-15.617,4.3857
-16.056,5.2325
-15.656,6.0151
-10.956,6.136
-13.413,6.8257
-13.505,7.7533
-13.655,8.3336
-14.25,8.5615
-12.67,8.5479
-12.721,9.3962
-10.716,8.6068
-8.7863,8.9762
-9.7321,9.9204
-10.772,10.374
-11.306,10.829
-12.078,10.91
-11.696,11.474
-11.362,11.846
-7.7839,9.6714
-4.8674,10.063
-3.7402,10.982
-1.8546,11.31
0.30784,11.664
2.6506,12.085
1.3946,12.637
1.291,13.262
1.8916,13.538
1.7537,13.988
1.8939,14.317
2.9495,13.643
2.7588,14.46
3.1614,14.696
3.3406,14.989
3.8126,14.914
3.8858,15.3
3.6028,15.596
4.187,15.534
3.1726,15.614
2.0891,15.412
2.0558,15.939
1.9442,16.267
2.7936,16.353
3.5769,16.461
3.9732,16.628
4.1501,16.872
4.1759,17.131
3.9025,17.338
3.717,17.566
4.531,17.079
4.8123,17.402
3.9439,17.811
4.0273,18.115
3.5463,18.086
3.183,18.196
4.7105,17.757
6.1147,13.431
13.297,10.213
13.897,11.361
16.324,9.9685
18.269,9.3309
19.156,9.6807
19.636,10.161
19.216,10.876
19.421,11.418
20.597,9.7801
21.255,10.611
21.767,10.951
21.817,11.499
22.598,10.52
23.525,10.376
23.656,11.165
22.191,12.044
22.407,12.618
23.23,12.51
24.369,11.504
23.205,12.956
23.636,13.348
24.338,13.136
24.956,12.97
24.533,13.676
24.54,14.1
24.084,14.361
23.898,14.713
24.245,14.941
24.437,15.185
24.647,15.367
24.663,15.626
25.063,15.503
25.517,15.21
25.89,11.232
27.097,12.499
26.972,13.801
27.427,14.234
28.044,13.959
26.919,14.898
25.97,15.795
25.709,16.263
25.45,16.578
26.017,16.653
26.645,16.507
28.069,14.997
27.836,16.004
27.499,16.665
27.607,17.029
28.2,16.711
28.01,17.264
28.114,17.546
28.748,15.853
28.872,17.089
29.114,14.134
30.09,15.488
30.015,16.509
30.603,16.396
29.881,17.137
28.883,17.766
28.895,18.182
29.177,18.383
30.133,17.71
29.92,18.369
29.078,18.711
29.153,19.047
28.88,19.223
29.249,19.386
30.279,18.586
30.422,19.036
30.73,19.124
30.958,19.247
30.843,19.543
31.122,19.617
31.44,19.357
31.518,19.703
31.354,19.994
31.014,20.185
31.585,20.127
31.985,19.421
32.34,19.635
32.305,20.053
32.682,19.875
32.952,19.432
32.732,17.821
33.583,18.351
33.985,18.697
33.743,19.435
33.215,20.144
33.677,20.225
34.053,20.198
34.282,20.344
34.18,20.642
34.466,20.694
34.77,20.248
35.129,19.931
35.34,19.187
35.831,18.852
36.213,18.393
36.611,18.776
36.825,17.929
37.334,18.452
36.738,19.395
36.882,19.864
35.855,20.415
35.517,20.977
35.776,21.247
35.982,21.445
35.966,21.695
35.86,21.914
35.978,22.098
36.151,22.217
36.131,22.415
36.441,22.312
37.101,20.603
37.862,20.159
38.273,18.769
38.347,16.801
39.047,18.66
39.684,18.824
39.915,19.268
37.549,13.469
40.99,13.272
42.542,12.867
42.67,14.471
43.716,14.501
44.611,13.812
43.997,15.36
40.853,18.281
40.645,19.555
43.984,15.888
45.559,14.497
45.694,15.699
45.927,16.337
44.998,17.136
46.34,16.64
47.083,15.944
47.754,15.276
47.814,11.488
49.21,13.42
49.679,14.41
50.137,14.914
48.903,15.99
48.982,16.774
48.267,17.378
46.656,17.969
46.622,18.678
41.929,19.218
40.626,20.49
39.247,21.203
36.671,22.543
35.056,22.08
34.599,22.6
33.653,22.242
35.298,22.924
35.318,23.462
36.674,23.099
37.373,23.232
37.396,23.663
35.674,23.769
36.791,24.033
36.774,24.44
36.693,24.705
35.087,23.901
34.995,24.48
35.425,24.845
33.704,23.124
32.608,23.093
32.49,23.698
32.21,24.007
33.546,24.424
32.916,24.792
32.635,25.044
32.381,25.206
31.691,24.303
29.017,20.537
28.479,21.617
28.181,22.225
29.009,22.965
31.137,24.568
32.312,25.498
32.491,25.85
32.139,26.025
32.323,26.3
33.047,26.102
33.042,26.531
33.054,26.795
33.179,26.984
33.557,26.916
34.014,26.819
34.1,27.145
33.971,27.406
34.431,27.257
34.649,27.462
34.206,27.716
34.494,27.887
34.457,28.101
34.251,28.228
34.419,28.387
35.065,27.433
37.061,25.191
39.091,23.106
40.51,22.898
38.472,24.744
38.161,25.737
38.157,26.272
38.132,26.682
38.639,26.634
38.712,26.995
38.609,27.302
38.665,27.552
39.047,27.452
38.466,27.752
38.084,28.006
37.652,28.183
37.483,28.493
37.434,28.759
37.42,28.985
37.208,29.133
37.429,29.309
37.86,29.178
38.075,29.35
38.701,28.548
38.774,29.095
39.022,29.228
38.544,29.533
38.466,29.82
38.791,29.857
39.483,27.2
40.313,27.432
39.449,29.232
40.236,28.478
40.772,28.321
40.519,28.983
39.718,29.636
40.107,29.8
40.182,30.038
40.32,30.18
40.572,30.131
40.929,29.582
41.284,29.622
41.36,27.98
43.214,21.433
45.109,21.82
46.507,21.197
43.902,23.526
42.084,27.517
42.356,28.451
43.08,27.099
44.152,25.826
44.437,26.692
44.129,27.538
42.981,28.665
42.512,29.37
41.567,30.048
40.62,30.518
38.19,30.008
38.495,30.583
38.663,30.905
39.314,30.954
39.835,31.136
40.473,31.127
40.44,31.463
40.59,31.643
40.741,31.778
40.938,31.847
41.129,31.918
41.292,32.008
41.486,32.038
41.72,31.976
41.874,32.109
41.816,32.317
40.897,32.226
41.062,32.566
41.842,32.474
42.219,31.761
42.146,32.477
42.214,32.708
41.659,32.84
41.379,33.027
40.29,32.277
40.598,32.942
40.56,33.215
39.65,32.235
38.089,31.282
36.693,30.236
33.527,28.232
32.7,28.447
32.63,28.978
33.478,29.508
34.911,30.135
34.966,30.807
36.544,31.287
35.501,31.487
37.132,31.837
37.81,32.476
38.03,32.903
38.829,33.086
40.327,33.428
39.817,33.656
39.625,33.909
40.062,34.012
40.41,34.092
39.386,33.96
39.427,34.365
39.608,34.574
39.342,34.668
38.929,34.49
38.752,34.695
39.128,34.92
39.513,35.004
39.632,35.174
40.038,34.947
39.765,35.327
40.195,35.206
39.842,35.508
38.932,35.155
39.05,35.519
39.007,35.716
38.694,35.605
38.342,35.37
37.993,35.23
37.941,35.541
37.814,35.7
38.013,35.903
38.194,36.09
39.099,35.962
38.913,36.268
38.427,36.347
37.623,35.784
37.48,36.078
37.246,35.181
36.676,35.071
36.325,35.146
36.007,34.272
34.743,32.284
34.348,32.99
34.042,33.338
33.601,33.232
33.212,33.204
33.652,33.796
33.544,34.168
34.186,34.482
34.462,34.959
33.914,34.986
33.418,34.819
33.425,35.178
33.332,35.389
32.992,35.084
33.197,35.555
33.366,35.795
33.017,35.802
32.635,35.336
32.446,35.589
32.196,35.501
32.147,34.685
31.811,33.812
31.46,34.462
31.616,32.723
30.693,33.068
30.392,32.047
29.876,30.829
28.731,25.932
26.034,23.28
24.338,23.099
23.352,23.582
18.863,16.192
6.4398,17.202
5.3266,18.838
8.2896,17.91
7.602,19.432
8.8182,19.762
11.774,18.826
13.029,20.145
12.779,21.196
12.684,21.95
10.381,21.171
10.351,22.236
12.052,22.736
11.836,23.447
12.547,23.759
14.313,23.208
15.042,24.067
19.106,23.172
20.76,25.019
19.093,25.492
19.483,26.452
18.624,26.734
18.184,27.174
17.29,26.911
14.978,25.478
16.828,27.28
17.556,27.99
17.685,28.493
18.176,28.781
18.652,29.083
24.169,27.015
23.85,29.026
26.836,30.085
28.391,32.114
30.833,34.529
30.191,34.808
32.044,35.807
31.509,36.052
32.491,36.275
34.188,36.026
33.528,36.647
32.495,36.757
32.093,36.954
31.913,37.163
32.733,37.205
33.782,37.119
36.079,36.259
35.46,37.028
36.163,37.173
34.476,37.289
34.21,37.802
33.954,38.042
34.177,38.267
34.616,38.286
34.988,38.376
35.304,38.466
34.861,38.703
33.918,38.506
34.795,38.887
34.567,39.129
34.311,39.232
34.304,39.422
34.668,39.437
34.508,39.651
33.361,38.296
31.763,37.577
31.993,38.198
32.874,38.831
31.891,38.536
32.082,39.014
32.879,39.309
32.91,39.649
31.987,39.253
31.427,38.851
30.511,36.45
29.839,36.962
29.78,37.538
29.436,37.716
29.509,38.106
29.501,38.427
30.77,38.898
29.8,38.862
30.107,39.295
31.299,39.544
32.035,39.916
30.982,39.831
30.235,39.759
30.477,40.123
30.177,40.213
29.875,40.148
29.712,40.284
29.498,40.263
29.68,40.521
30.512,40.526
31.278,40.548
30.604,40.84
30.596,41.1
31.123,41.056
31.686,40.938
32.035,41.048
32.111,41.286
31.97,41.489
31.832,41.659
31.908,41.818
32.097,41.877
32.412,41.72
32.588,41.865
32.524,42.069
32.625,42.192
32.872,42.071
33.147,41.921
32.978,42.28
32.917,42.469
32.796,42.596
33.25,42.312
33.57,42.191
33.806,42.208
33.845,42.427
33.869,42.601
34.055,42.607
33.365,42.705
33.605,42.955
33.478,43.113
33.59,43.234
33.825,43.199
33.962,43.285
34.109,43.309
34.121,43.448
34.318,43.229
34.361,43.469
34.568,43.247
34.57,43.523
34.324,43.683
34.345,43.831
34.374,43.941
34.422,44.033
34.347,44.123
33.463,43.471
33.429,43.829
33.888,44.094
34.091,44.286
33.912,44.389
33.141,43.748
33.276,44.217
32.747,43.562
32.31,43.626
32.266,43.917
32.231,44.127
32.261,44.311
32.525,44.455
32.708,44.629
33.062,44.688
33.285,44.822
33.537,44.875
33.031,44.946
32.865,45.091
32.218,44.587
31.962,44.669
31.708,44.424
31.422,43.838
30.97,43.285
30.414,42.64
29.863,42.401
29.079,40.713
28.418,39.328
28.289,40.518
28.606,41.475
28.65,42.046
28.391,42.267
28.042,42.141
27.837,42.317
27.568,42.17
27.624,42.536
27.318,42.483
27.163,42.624
29.537,42.892
29.7,43.668
28.316,43.166
27.089,42.748
26.811,42.471
26.958,41.223
27.102,37.843
26.471,41.068
25.86,41.064
25.463,40.95
26.416,42.324
25.863,42.321
25.367,41.816
24.979,41.651
24.802,41.908
24.563,41.521
24.248,41.515
24.609,42.142
24.39,42.35
24.249,42.505
24.207,42.691
24.01,42.718
23.903,42.847
23.789,42.944
23.855,41.715
23.36,41.647
23.185,42.074
23.158,42.486
22.839,42.253
23.004,42.715
22.815,42.875
22.572,42.201
22.397,42.617
22.293,42.829
22.656,43.126
22.337,43.189
23.059,41.14
22.02,42.678
21.708,42.714
21.515,42.78
21.785,41.59
23.004,38.711
18.947,30.555
19.249,32.856
19.414,34.435
18.818,35.167
19.469,36.37
18.648,36.693
18.626,37.386
19.775,38.479
18.296,37.823
17.636,37.352
18.075,38.429
17.624,38.687
17.451,38.994
17.046,38.012
16.555,38.224
16.502,38.709
16.219,37.812
15.924,38.502
15.524,38.314
15.205,38.166
15.207,38.627
14.868,38.605
14.914,38.954
14.573,38.852
14.552,39.164
14.351,39.274
14.137,39.285
14.165,39.537
15.457,39.533
16.282,40.028
16.394,40.515
15.484,40.365
16.399,40.856
20.058,41.046
19.525,41.936
18.492,41.751
18.75,42.384
18.19,42.431
17.94,42.676
18.279,42.979
18.216,43.258
18.955,43.202
21.554,43.355
23.136,43.628
21.748,43.845
21.068,44.047
20.869,44.357
19.891,43.894
20.64,44.58
20.295,44.786
20.458,45.038
20.646,45.215
20.596,45.414
21.009,45.35
21.373,45.443
21.088,45.721
20.355,45.522
20.531,45.874
20.978,46.02
21.339,46.069
21.808,45.882
21.669,46.27
22.384,45.461
22.918,45.77
22.61,46.239
22.535,46.539
21.544,46.506
20.546,46.226
20.099,46.135
20.142,46.457
22.366,46.649
22.376,46.99
22.105,47.158
20.121,46.544
20.328,46.9
20.472,47.145
20.107,47.099
20.433,47.357
20.609,47.538
19.942,47.149
19.715,47.288
19.481,47.15
19.277,47.198
19.507,47.505
19.453,47.693
19.386,47.821
19.59,47.936
19.831,48.046
20.488,47.917
22.091,47.409
23.717,45.467
25.066,45.433
26.379,45.12
28.329,44.802
30.631,44.908
32.183,45.355
32.814,45.58
33.05,45.786
32.853,46.028
33.095,46.159
32.801,46.332
33.302,46.207
33.485,46.388
33.843,45.75
33.973,46.219
34.295,46.074
34.369,46.332
34.608,46.271
34.296,46.571
33.369,46.728
33.579,47.008
34.288,46.846
33.65,47.181
33.811,47.393
33.944,47.521
33.031,47.053
32.912,47.483
32.818,47.707
32.721,47.879
32.64,48.034
32.172,47.6
32.191,48.074
32.343,48.312
33.108,48.057
33.605,48.062
33.074,48.407
33.224,48.615
33.756,48.292
34.284,47.751
34.928,46.307
35.368,45.81
35.602,46.269
35.528,46.781
35.648,45.339
