0,0
-0.17649,1.9985
-0.85891,2.7198
-3.7806,2.1194
-4.8683,2.9636
-5.6279,3.5096
-5.3571,4.2074
-4.7895,4.6503
-4.4036,5.0993
-4.5023,5.5782
-4.2355,5.9352
-4.2106,6.3186
-4.2232,6.6623
-4.6836,6.8041
-5.1531,6.9394
-4.8001,7.3602
-4.5077,7.6523
-4.4182,7.9619
-4.4099,8.2474
-4.5794,8.4882
-4.4027,8.7293
-4.373,8.9842
-4.2631,9.2021
-4.5427,9.3642
-4.8668,9.4635
-4.8082,9.7636
-4.8196,10.005
-4.6931,10.211
-4.9902,10.325
-5.444,10.14
-5.5799,10.469
-5.6762,10.714
-5.7732,10.924
-6.1312,10.814
-6.4228,10.928
-6.2864,11.262
-5.9434,11.473
-6.1304,11.718
-6.319,11.883
-6.5639,11.965
-6.9323,11.774
-7.3531,11.501
-7.8111,11.147
-8.3148,11.037
-8.403,11.542
-8.3711,11.948
-8.5119,12.216
-8.8423,12.242
-9.0445,12.429
-9.3965,12.231
-9.7062,12.356
-9.9246,12.53
-9.7082,12.865
-9.7747,13.136
-9.3315,13.27
-9.4577,13.582
-9.465,13.816
-9.5058,14.017
-9.4343,14.207
-9.0768,14.214
-8.7656,14.325
-8.6203,14.543
-8.6731,14.777
-8.7111,14.98
-8.4451,15.048
-8.1609,15.079
-7.8145,14.991
-7.4725,15.006
-7.0671,14.819
-7.0116,15.214
-7.071,15.508
-6.7218,15.497
-6.2985,15.045
-5.836,14.978
-5.4714,15.04
-5.3568,15.353
-5.2945,15.624
-5.1814,15.832
-4.906,15.835
-4.6664,15.902
-4.4174,15.917
-4.5953,16.237
-4.5688,16.477
-4.5463,16.675
-4.4643,16.84
-4.444,17.012
-4.4028,17.171
-4.2378,17.252
-4.3573,17.435
-4.4931,17.585
-4.6535,17.713
-4.6014,17.896
-4.3343,17.928
-4.3225,18.126
-4.0638,18.078
-3.9652,18.252
-3.8626,18.376
-3.6955,18.416
-3.6257,18.561
-3.6324,18.717
-3.4062,18.661
-3.1924,18.626
-3.1007,18.796
-2.885,18.697
-2.9899,18.984
-3.4762,19.086
-3.5753,19.307
-3.6422,19.478
-4.0529,19.287
-4.8116,18.708
-5.2095,18.902
-5.3526,19.175
-5.6908,19.136
-5.3307,19.504
-5.2728,19.793
-5.0833,19.989
-5.1472,20.197
-4.9855,20.348
-5.0688,20.523
-5.0945,20.679
-4.9952,20.81
-5.1535,20.916
-5.1976,21.06
-5.2165,21.192
-5.1454,21.314
-5.2308,21.428
-5.2816,21.545
-5.2911,21.665
-5.4236,21.722
-5.5615,21.774
-5.6368,21.885
-5.7876,21.906
-5.8831,22.007
-5.7565,22.151
-5.8725,22.26
-6.007,22.315
-6.1798,22.288
-6.1028,22.482
-6.152,22.611
-5.9396,22.675
-5.9996,22.835
-6.0968,22.935
-6.1079,23.054
-6.1509,23.155
-6.0278,23.237
-5.6672,23.007
-5.4518,23.124
-5.2149,23.093
-4.9685,23.048
-4.7004,22.921
-4.4141,22.814
-4.2101,22.942
-4.0423,23.045
-3.9077,23.159
-3.7434,23.21
-3.5521,23.18
-3.4036,23.273
-3.3612,23.44
-3.2528,23.545
-3.0529,23.309
-3.0452,23.622
-3.0767,23.813
-3.0869,23.968
-2.9493,24.046
-2.813,24.103
-2.7984,24.244
