-21.833,45.134
-21.728,45.309
-21.548,45.009
-21.309,44.961
-21.121,44.822
-20.925,44.814
-20.811,44.948
-20.672,44.998
-20.55,45.054
-20.409,44.932
-20.423,45.173
-20.602,45.365
-21.062,45.5
-21.584,45.667
-21.547,45.893
-21.312,45.97
-21.278,46.128
-21.112,46.168
-21.148,46.315
-21.388,46.355
-21.426,46.501
-21.66,46.465
-21.599,46.654
-21.759,46.709
-21.65,46.839
-21.748,46.933
-21.945,46.889
-22.895,45.634
-23.006,46.153
-23.022,46.448
-23.066,46.654
-23.081,46.827
-23.145,46.96
-23.31,46.987
-22.965,47.089
-22.848,47.273
-22.586,47.32
-22.453,47.461
-22.593,47.592
-22.44,47.683
-22.323,47.761
-22.197,47.811
-22.141,47.912
-22.004,47.919
-21.821,47.839
-21.462,47.331
-21.213,47.45
-21.36,47.75
-21.291,47.911
-21.495,48.06
-21.997,48.138
-22.21,48.231
-22.399,48.271
-22.837,47.896
-23.129,47.928
-22.994,48.202
-23.017,48.375
-23.267,48.264
-23.376,48.389
-23.554,48.298
-23.742,47.848
-24.067,47.625
-24.357,47.472
-23.864,48.212
-24.027,48.395
-24.224,48.402
-24.352,48.481
-24.319,48.634
-24.462,48.669
-24.577,48.711
-24.468,48.853
-24.558,48.947
-24.407,49.035
-24.557,49.112
-24.749,48.993
-24.785,47.909
-25.232,47.92
-25.439,48.115
-25.564,48.302
-25.126,48.79
-25.555,48.646
-25.825,48.157
-25.986,47.639
-26.331,47.532
-26.473,46.966
-26.876,47.098
-27.124,47.222
-27.131,47.536
-27.339,47.63
-27.562,47.428
-27.786,47.255
-27.943,47.451
-28.139,47.454
-28.236,47.604
-28.328,47.73
-28.502,47.539
-28.476,46.915
-28.857,47.053
-28.808,46.3
-29.037,45.023
-29.933,43.428
-30.237,44.329
-30.779,44.204
-31.187,44.079
-31.528,43.7
-31.9,43.77
-32.096,43.118
-32.446,43.545
-32.753,43.588
-32.831,42.808
-32.958,43.701
-31.57,44.578
-31.372,45.225
-31.342,45.643
-31.224,46.003
-31.484,46.169
-31.631,46.346
-31.967,45.989
-32.316,45.924
-32.504,46.084
-32.735,46.033
-32.923,45.59
-33.235,45.13
-33.575,44.84
-33.801,45.088
-34.011,45.187
-33.778,45.58
-34.08,45.638
-34.242,45.737
-34.352,45.854
-34.529,45.767
-34.546,45.225
-34.793,45.582
-34.816,44.997
-35.105,44.793
-35.097,45.491
-35.195,45.733
-35.422,45.637
-35.49,44.981
-35.698,44.681
-35.875,45.081
-35.667,45.701
-35.593,45.994
-35.961,45.691
-35.973,46.013
-36.22,45.862
-36.411,45.743
-36.564,45.571
-36.615,45.208
-36.821,45.515
-36.926,45.702
-37.104,45.558
-37.267,45.579
-37.396,45.632
-37.322,45.224
-36.85,44.4
-36.98,43.783
-36.702,42.945
-36.628,41.959
-35.853,40.085
-35.664,37.908
-34.965,35.432
-34.601,32.726
-34.645,29.655
-36.677,31.473
-37.857,32.165
-37.478,34.965
-38.744,34.779
-39.159,35.627
-39.731,35.959
-40.292,35.801
-40.715,36.046
-41.15,35.999
-41.341,36.435
-41.767,36.098
-42.123,36.32
-42.464,36.358
-40.648,37.315
-39.442,39.066
-40.126,39.667
-40.841,39.544
-41.333,39.654
-41.739,39.701
-41.89,40.045
-41.878,40.424
-42.231,40.463
-42.009,40.875
-41.686,41.276
-40.872,41.679
-40.898,42.265
-40.763,42.716
-41.038,42.973
-40.788,43.332
-41.151,43.471
-40.509,43.749
-40.438,44.206
-40.105,44.533
-40.209,44.861
-40.592,44.86
-40.526,45.171
-40.493,45.408
-40.612,45.571
-40.793,45.645
-40.952,45.722
-41.178,45.543
-41.432,45.405
-41.583,45.58
-41.776,45.585
-41.956,45.573
-42.128,45.572
-42.108,45.796
-42.024,46.002
-41.664,46.156
-41.82,46.36
-41.809,46.535
-42.183,46.24
-41.991,46.635
-41.888,46.819
-42.136,46.835
-42.323,46.847
-42.463,46.892
-42.526,47.009
-42.687,46.88
-42.854,46.851
-42.914,47.005
-42.986,47.113
-42.943,47.255
-43.089,47.285
-43.156,47.379
-43.152,47.497
-43.075,47.613
-42.819,47.657
-42.649,47.789
-42.148,47.608
-41.748,47.697
-41.2,47.531
-40.445,47.304
-39.997,47.561
-39.706,47.805
-40.72,47.972
-40.781,48.349
-40.347,48.462
-39.961,48.553
-40.035,48.824
-40.771,48.714
-41.228,48.724
-41.451,48.881
-41.721,48.897
-41.404,49.145
-41.296,49.354
-41.404,49.499
-41.523,49.601
-41.612,49.702
-41.692,49.795
-41.795,49.86
-41.66,49.979
-41.476,50.053
-41.63,50.177
-41.594,50.305
-41.337,50.28
-41.19,50.388
-41.301,50.538
-41.313,50.665
-41.676,50.488
-41.825,50.593
-41.998,50.547
-42.194,50.061
-42.493,49.874
-42.697,49.983
-42.751,48.938
-43.493,47.648
-43.69,46.913
-44.077,47.135
-44.29,47.384
-44.543,47.231
-44.765,47.29
-44.952,47.145
-44.717,46.492
-44.99,47.396
-45.24,47.529
-45.465,47.458
-45.371,47.784
-45.424,48.014
-45.48,48.198
-45.677,48.212
-45.85,48.212
-46.014,48.095
-46.115,48.257
-46.135,48.431
-46.127,48.599
-45.963,48.773
-46.142,48.877
-46.324,48.865
-46.481,48.844
-46.557,48.965
-46.62,49.071
-46.675,49.172
-46.652,49.302
-46.818,49.266
-46.949,49.093
-47.086,49.169
-47.105,49.33
-47.031,49.497
-46.918,49.646
-46.896,49.792
-46.9,49.918
-46.88,50.038
-46.593,50.033
-46.65,50.244
-46.552,50.377
-46.679,50.481
-46.83,50.522
-47.038,50.398
-47.175,50.472
-47.157,50.628
-47.149,50.756
-47.274,50.788
-47.394,50.79
-47.31,50.937
-47.093,51.017
-46.981,51.142
-47.235,51.175
-47.376,51.227
-47.45,51.305
-47.57,51.292
-47.53,51.429
-47.598,51.507
-47.63,51.589
-47.633,51.675
-47.571,51.759
-47.356,51.761
-47.185,51.84
-47.136,51.972
-47.46,51.967
-47.642,51.993
-47.82,51.859
-47.944,51.911
-47.945,52.049
-48.063,52.061
-47.984,51.422
-48.235,51.217
-48.351,51.561
-48.495,51.678
-48.543,51.829
-48.656,51.879
-48.744,51.637
-48.749,51.939
-48.858,52.011
-48.969,52.017
-49.078,51.973
-49.172,52.008
-49.242,51.86
-49.364,51.915
-49.412,52.027
