0,0
0.92766,1.9611
0.79526,2.8149
0.94201,3.4513
2.4263,3.1544
3.2521,3.7364
4.2445,3.8834
3.7915,4.6572
3.0303,5.0412
0.94224,4.4562
0.36574,5.0771
-1.6691,3.6133
-3.9078,3.4907
-4.9729,4.0787
-5.1698,4.8474
-4.3075,5.3964
-4.769,5.9661
-5.5184,6.0668
-5.4829,6.6367
-5.8335,6.9401
-5.7834,7.3495
-5.7441,7.7056
-5.5867,8.0181
-5.8695,8.2644
-5.51,8.5203
-5.5672,8.8544
-5.4408,9.1204
-5.4871,9.3877
-5.1542,9.5146
-5.0041,9.774
-5.1663,10.033
-5.1461,10.286
-5.4864,10.37
-5.6709,10.586
-5.263,10.765
-5.2284,11.044
-5.1252,11.253
-5.5152,11.316
-5.7954,11.453
-6.0762,11.531
-6.4563,11.383
-7.0183,10.067
-8.3667,7.645
-7.9674,10.013
-8.522,10.451
-8.6342,10.923
-9.0711,11.016
-9.0114,11.443
-9.3249,11.62
-9.4586,11.884
-9.9297,11.008
-10.738,9.3695
-11.396,10.193
-12.039,10.284
-12.658,10.14
-13.297,9.9296
-13.734,10.273
-13.6,10.857
-13.902,11.171
-14.562,10.198
-15.4,9.7594
-16.29,8.3484
-17.233,8.9262
-18.076,8.8757
-19.028,8.2485
-19.715,8.7336
-19.921,9.3436
-20.514,9.4474
-21.419,7.5946
-22.357,8.4092
-21.523,9.642
-22.715,9.3136
-23.729,8.6349
-24.79,8.0919
-25.361,8.7094
-24.862,9.5589
-25.232,10.025
-25.748,10.157
-26.186,10.319
-25.826,10.825
-25.984,11.214
-26.633,10.957
-27.097,11.083
-26.523,11.646
-26.569,12.055
-26.305,12.346
-26.266,12.668
-26.508,12.886
-25.056,11.928
-23.078,11.731
-23.476,12.657
-23.237,13.167
-25.749,13.136
-25.667,13.708
-25.542,14.068
-25.102,14.266
-24.95,14.595
-24.629,14.777
-25.45,14.722
-25.141,15.187
-25.058,15.472
-24.646,15.525
